Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:17050001


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17050001;2;01/01/2022;;1;1;"186225,42";"165862,25";"180820,84";30;1;1;1;1;;;"165862,25";"167471,44";"169316,84";"171400,97";"173260,64";"174893,33";"176296,84";"177939,0";"179115,05";"180057,77";"180765,88";"181474,92";"181474,92";"182184,88";"182658,7";"182895,78";"183132,94";"183607,58";"184558,1";"184558,1";"185033,95";"185033,95";"185510,23";"185510,23";"185510,23";"185748,53";"185986,92";"185986,92";"185986,92";"186225,42";"185986,92";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2021;;1;1;"163800,9";"127277,99";"145586,75";31;1;1;1;1;;;"127277,99";"128449,26";"129624,54";"131000,77";"132580,27";"133571,06";"135162,08";"136160,03";"136960,39";"137963,3";"139170,4";"140381,45";"141596,44";"142815,34";"143630,11";"145060,16";"146495,5";"148142,38";"149382,06";"151040,98";"152289,67";"153542,22";"154798,62";"155866,81";"157443,1";"158346,22";"158572,27";"159477,53";"160611,53";"161975,84";"163800,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2021;;1;1;"126305,016";"111492,94";"116874,08";30;1;1;1;1;;;"111492,94";"112049,766";"112421,56";"112607,63";"113166,53";"113539,71";"113913,35";"113913,35";"114287,45";"113726,48";"113539,71";"113726,48";"113726,48";"113913,35";"114100,34";"114287,45";"115224,71";"116353,21";"117296,766";"118243,18";"118053,67";"119572,95";"121099,51";"121673,83";"122057,28";"123017,88";"123788,4";"123788,4";"125334,84";"126305,016";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2021;;1;1;"151456,78";"112421,56";"130701,83";1;31;1;1;1;;;"151456,78";"149589,05";"147730,02";"146084,86";"144855,55";"144038,16";"142611,92";"141799,31";"140786,02";"139371,97";"137963,3";"136359,95";"134564,61";"132580,27";"131000,77";"129036,4";"127472,92";"126693,87";"125334,84";"123981,31";"123017,88";"122825,54";"121865,5";"120717,19";"119382,64";"118243,18";"116541,695";"115788,445";"114474,67";"113166,53";"112421,56";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2021;;1;1;"201209,39";"153751,36";"179199,36";1;30;1;1;1;;;"201209,39";"199498,36";"197548,88";"195848,31";"194152,66";"192944,5";"191979,77";"190776,16";"189575,03";"188855,6";"187897,75";"185986,92";"184558,1";"183370,2";"181238,47";"179350,58";"177469,3";"175594,62";"173959,73";"172329,95";"171168,98";"169779,25";"168162,69";"166321,48";"164716,0";"162887,53";"160611,53";"158346,22";"156091,66";"153751,36";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2021;;1;1;"231286,52";"202434,53";"216916,61";1;31;1;1;1;;;"231286,52";"230261,62";"228982,62";"227706,0";"226431,78";"225159,92";"224144,17";"223129,94";"222117,25";"221358,73";"220601,1";"219844,31";"219340,28";"219592,25";"218836,62";"217830,48";"217076,88";"216073,45";"214821,34";"214071,23";"212573,66";"211577,22";"210582,34";"210085,48";"209340,94";"208102,0";"207112,61";"205631,48";"204646,02";"203662,14";"202434,53";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2021;;1;1;"248414,66";"232056,19";"241022,75";1;31;1;1;1;;;"248414,66";"247627,3";"247627,3";"247627,3";"246840,75";"246055,05";"245531,73";"245008,75";"244225,02";"243702,97";"243442,11";"243442,11";"243181,31";"242920,62";"242399,52";"242139,1";"241618,56";"241098,39";"240578,6";"240059,19";"239021,45";"238244,16";"237467,69";"236433,73";"235917,31";"235401,27";"234627,9";"233855,4";"232826,72";"232312,94";"232056,19";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/2021;;1;1;"255008,36";"249202,84";"251697,47";1;30;1;1;1;;;"255008,36";"255008,36";"254478,73";"254478,73";"253949,5";"253685,02";"252892,12";"252892,12";"252363,95";"252892,12";"252627,98";"252100,05";"251572,45";"251308,78";"251308,78";"250781,77";"251308,78";"250781,77";"250781,77";"251308,78";"250781,77";"250518,38";"250255,08";"249991,9";"249728,8";"249728,8";"249728,8";"249728,8";"249728,8";"249202,84";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/2021;;1;1;"256068,69";"247627,3";"253296,45";30;1;1;1;1;;;"247627,3";"248414,66";"249465,78";"250255,08";"250255,08";"250781,77";"250781,77";"250781,77";"251045,23";"252100,05";"252627,98";"253156,33";"253685,02";"254214,08";"254478,73";"255008,36";"255008,36";"255008,36";"255273,31";"255273,31";"255008,36";"254743,5";"254743,5";"254743,5";"255008,36";"255008,36";"255008,36";"255273,31";"255803,45";"256068,69";"255538,31";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/2021;;1;1;"246055,05";"231542,98";"237995,95";30;1;1;1;1;;;"231542,98";"232569,78";"233340,88";"234112,81";"234370,31";"234627,9";"234885,6";"234885,6";"234627,9";"234885,6";"234885,6";"235659,23";"236175,47";"236433,73";"236950,52";"237467,69";"237985,23";"238762,27";"239021,45";"240059,19";"240318,84";"240318,84";"240838,45";"241098,39";"241618,56";"242660,02";"243702,97";"244486,17";"245531,73";"246055,05";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/2021;;1;1;"229749,73";"202679,84";"217746,02";31;1;1;1;1;;;"202679,84";"204153,88";"205878,08";"207112,61";"208102,0";"209092,95";"209589,03";"210085,48";"211826,19";"213072,45";"214821,34";"215572,31";"216574,97";"217579,19";"218333,36";"218584,95";"219592,25";"220853,55";"221864,31";"222370,27";"222876,62";"223636,86";"223890,47";"224144,17";"224651,84";"225159,92";"225668,38";"226686,44";"227196,02";"228727,11";"229749,73";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2021;;1;1;"200720,02";"172562,48";"186515,34";28;1;1;1;1;;;"172562,48";"173959,73";"175127,0";"176296,84";"177000,0";"177704,08";"178644,31";"179586,2";"180529,73";"181002,12";"181948,12";"183132,94";"185033,95";"186941,53";"188137,05";"189095,3";"190535,72";"191498,02";"191738,84";"192220,81";"193427,47";"194152,66";"194636,62";"194878,77";"196090,95";"197305,64";"198522,81";"200720,02";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/2021;;1;1;"171400,95";"126305,02";"148886,58";31;1;1;1;1;;;"126305,02";"127667,97";"129428,38";"131394,98";"132976,25";"134166,86";"135760,52";"137361,22";"138566,36";"140583,69";"141799,31";"143834,08";"145469,7";"146906,56";"148761,73";"150003,34";"150833,23";"151664,84";"153124,28";"154798,62";"156541,7";"157668,72";"158346,22";"159477,53";"160611,53";"162431,47";"164487,06";"165862,25";"167701,75";"169547,98";"171400,95";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2020;;1;1;"124754,08";"93709,7";"106603,39";31;1;1;1;1;;;"93709,7";"94579,89";"95103,46";"95978,47";"96504,92";"96153,83";"96329,32";"96856,48";"97032,45";"97737,49";"99153,32";"100398,43";"101649,35";"103086,08";"105073,89";"106346,27";"107441,44";"108724,45";"109644,38";"110937,16";"111678,43";"112793,82";"113539,71";"114287,45";"115600,42";"117107,83";"118622,55";"119953,91";"120908,29";"123017,89";"124754,08";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2020;;1;1;"92323,66";"84004,65";"87845,88";30;9;1;1;1;;;"88722,33";"88212,25";"87703,27";"87195,4";"86857,43";"86014,67";"84672,68";"84171,47";"84004,65";"84004,65";"84004,65";"84171,47";"85175,0";"86182,98";"87364,57";"88722,33";"90087,93";"90945,39";"91117,25";"89745,79";"88552,18";"88552,18";"88552,18";"88212,25";"88722,33";"89404,15";"89745,79";"90602,04";"91633,56";"92323,66";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2020;;1;1;"108173,89";"87026,35";"93271,03";1;27;1;1;1;;;"108173,89";"106710,86";"104711,41";"102906,07";"102007,82";"100220,2";"98090,74";"96329,32";"94405,61";"92669,45";"91117,25";"89745,79";"88552,18";"88552,18";"89233,51";"90259,18";"91461,33";"92496,49";"93189,03";"93189,03";"92496,49";"91633,56";"90259,18";"89233,51";"88212,25";"87533,86";"87026,35";"87195,4";"87195,4";"88042,47";"88552,18";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2020;;1;1;"175127,0";"110197,73";"144868,08";1;30;1;1;1;;;"175127,0";"173260,64";"171633,06";"170473,64";"169085,8";"167241,23";"165174,19";"162887,53";"160611,53";"158346,22";"156091,66";"153542,23";"151040,98";"148761,73";"146290,12";"144242,34";"142002,3";"139977,34";"137963,3";"135760,52";"133968,16";"131394,98";"128644,86";"125528,65";"122825,54";"120144,56";"117485,82";"114474,67";"111864,04";"110197,73";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2020;;1;1;"206618,52";"176062,67";"192904,89";1;31;1;1;1;;;"206618,52";"205878,08";"205138,56";"204646,02";"203662,14";"202679,84";"201699,14";"200720,02";"200231,06";"199742,48";"198522,81";"197305,64";"196333,69";"195121,0";"194152,66";"193185,94";"191979,77";"191016,66";"190295,4";"189095,3";"188137,05";"187897,75";"187180,42";"186225,42";"184795,98";"183370,2";"181948,12";"180529,73";"178879,64";"177000,0";"176062,67";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2020;;1;1;"225668,38";"207112,61";"217369,19";1;31;1;1;1;;;"225668,38";"225414,11";"224651,84";"224397,97";"223890,47";"223383,34";"223129,94";"222876,62";"222370,27";"221864,31";"221358,73";"220853,55";"220096,48";"219340,28";"218584,95";"217830,48";"217076,88";"216073,45";"215071,56";"214571,2";"214321,19";"213821,4";"213571,66";"212823,02";"212075,23";"211079,58";"210085,48";"209092,95";"208349,6";"207607,11";"207112,61";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/2020;;1;1;"233598,1";"226431,78";"230915,03";6;29;1;1;1;;;"232826,72";"233083,73";"233083,73";"233083,73";"233083,73";"233598,1";"233598,1";"233598,1";"233598,1";"233598,1";"233083,73";"233083,73";"233083,73";"232312,94";"231542,98";"231542,98";"231030,16";"230773,88";"230261,62";"229749,73";"229238,23";"228982,62";"228982,62";"228471,69";"227961,14";"227450,97";"226941,19";"226941,19";"226431,78";"226431,78";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/2020;;1;1;"232312,94";"220853,55";"227985,67";31;1;1;1;1;;;"220853,55";"221358,73";"221864,31";"222623,4";"222876,62";"224144,17";"225668,38";"226177,2";"226686,44";"227196,02";"227706,0";"227961,14";"228471,69";"228727,11";"228727,11";"228727,11";"228727,11";"228471,69";"228727,11";"229238,23";"229493,94";"229238,23";"229749,73";"230773,88";"231542,98";"231542,98";"231799,55";"232056,19";"232056,19";"232056,19";"232312,94";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/2020;;1;1;"220348,73";"203662,14";"211845,12";30;1;1;1;1;;;"203662,14";"204399,9";"204892,23";"205384,95";"205631,48";"206124,8";"206618,52";"206865,52";"207854,5";"208349,6";"209589,03";"210582,34";"212075,23";"212823,02";"212823,02";"212573,66";"212573,66";"212823,02";"213821,4";"213821,4";"214071,23";"214321,19";"214821,34";"215822,84";"216574,97";"217830,48";"218584,95";"219844,31";"219844,31";"220348,73";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/2020;;1;1;"203416,44";"184320,31";"192962,17";31;1;1;1;1;;;"184320,31";"184795,98";"185033,95";"185272,05";"185033,95";"185510,23";"185510,23";"186225,42";"186941,53";"187658,53";"188615,97";"189335,12";"190055,17";"191016,66";"192944,5";"193669,1";"193910,83";"194394,6";"195848,31";"196333,69";"196819,45";"197305,64";"197792,2";"199254,31";"199498,36";"199986,73";"200720,02";"200964,66";"201454,22";"202189,3";"203416,44";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2020;;1;1;"183607,58";"171865,25";"177231,72";28;1;1;1;1;;;"171865,25";"172329,95";"172795,1";"172562,48";"172562,48";"172562,48";"172795,1";"173260,64";"173493,56";"173959,73";"175127,0";"175828,6";"176765,52";"177704,08";"177938,98";"178409,11";"178409,11";"178644,31";"178644,31";"179115,05";"179821,94";"179821,94";"180529,73";"180765,88";"181474,92";"182421,75";"182895,77";"183607,58";"183607,58";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
17050001;2;01/01/2020;;1;1;"172795,1";"148142,38";"162904,94";29;1;1;1;1;;;"148142,38";"149175,17";"150210,66";"151040,98";"151456,78";"152289,69";"153124,28";"153960,6";"155008,39";"156541,7";"158120,28";"159477,53";"161065,88";"162659,44";"163572,4";"164716,0";"165862,25";"167241,23";"167932,16";"168624,03";"169779,25";"170473,64";"170937,1";"171400,95";"171865,25";"172329,95";"172329,95";"172562,48";"172795,1";"172795,1";"172562,48";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2019;;1;1;"147318,08";"118812,4";"130876,945";31;1;1;1;1;;;"118812,4";"119382,64";"119763,37";"120144,56";"120144,56";"120717,19";"121290,83";"122441,19";"123402,92";"123788,4";"125141,14";"126305,02";"127277,99";"128253,77";"129624,54";"130213,69";"131000,77";"131789,62";"132382,45";"133571,06";"134365,69";"135560,94";"136960,38";"138365,23";"139775,44";"141596,44";"142611,92";"144038,16";"145060,16";"146084,86";"147318,08";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2019;;1;1;"118053,67";"102726,19";"107854,1";30;8;1;1;1;;;"104349,4";"104892,6";"104349,4";"103626,8";"103446,44";"103266,2";"103086,08";"102726,19";"103086,08";"103626,8";"104349,4";"105073,89";"105800,26";"106528,5";"107075,92";"107441,44";"107990,6";"107807,43";"107624,38";"108173,89";"108540,81";"109092,07";"109828,71";"110752,13";"112049,77";"113353,07";"115037,03";"116919,0";"117674,99";"118053,67";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2019;;1;1;"141393,67";"101649,35";"114994,47";1;25;1;1;1;;;"141393,67";"139371,97";"137963,3";"134962,81";"132976,25";"130017,2";"127083,17";"124560,72";"122633,31";"120335,32";"118432,81";"116730,29";"115224,71";"114100,34";"112980,12";"112049,77";"110752,13";"109276,06";"107624,38";"106346,27";"105073,89";"103807,27";"102546,42";"101828,53";"101649,35";"101828,53";"102007,82";"101649,35";"102187,24";"103086,08";"104349,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2019;;1;1;"191016,66";"143630,12";"170109,31";1;30;1;1;1;;;"191016,66";"190535,72";"189815,06";"188376,47";"186941,53";"185748,53";"184082,62";"182421,75";"181474,92";"180293,7";"178409,11";"177234,6";"175594,62";"173959,73";"172795,1";"170937,1";"169779,25";"168162,69";"166321,48";"164487,06";"162431,47";"160384,52";"158120,28";"155642,05";"153124,28";"150833,23";"148555,17";"146700,98";"145469,7";"143630,12";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2019;;1;1;"218584,95";"191979,77";"207002,03";1;31;1;1;1;;;"218584,95";"218081,88";"217830,48";"217327,98";"217327,98";"216825,88";"216324,17";"215572,31";"214571,2";"213072,45";"212075,23";"211079,58";"210085,48";"209340,94";"208102,0";"207607,11";"207112,61";"206124,8";"205138,56";"203907,97";"202925,28";"202189,3";"201209,39";"199742,48";"198279,19";"196819,45";"195848,31";"195121,0";"193910,83";"192944,5";"191979,77";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2019;;1;1;"237726,44";"219088,4";"230597,83";1;31;1;1;1;;;"237726,44";"237467,69";"237209,06";"236692,08";"236433,73";"236175,47";"236175,47";"235917,31";"235659,23";"235143,38";"234627,9";"234370,31";"233340,88";"232826,72";"232312,94";"231542,98";"230773,88";"230005,62";"229749,73";"228727,11";"228216,36";"227450,97";"226941,19";"226431,78";"225668,38";"224144,17";"223129,94";"222623,4";"221611,48";"220348,73";"219088,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/2019;;1;1;"245008,75";"238244,16";"242905,77";8;30;1;1;1;;;"242920,62";"243442,11";"243181,31";"243181,31";"243442,11";"243963,94";"244747,4";"245008,75";"245008,75";"245008,75";"244747,4";"244486,17";"243963,94";"244225,02";"244486,17";"244225,02";"243963,94";"243442,11";"243442,11";"243442,11";"243442,11";"242660,02";"241878,8";"241618,56";"240838,45";"240318,84";"240059,19";"239280,75";"238503,16";"238244,16";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/2019;;1;1;"242920,62";"233855,4";"238402,02";25;1;1;1;1;;;"233855,4";"234112,81";"234627,9";"234627,9";"234885,6";"235143,38";"235143,38";"235143,38";"235659,23";"235143,38";"235917,31";"236175,47";"236433,73";"236950,52";"237726,44";"237985,23";"238503,16";"237985,23";"238762,27";"239540,12";"240059,19";"241098,39";"242139,1";"242399,52";"242920,62";"242920,62";"242920,62";"242920,62";"242920,62";"242920,62";"242920,62";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/2019;;1;1;"233598,1";"216825,88";"225632,3";28;2;1;1;1;;;"217327,98";"216825,88";"217327,98";"217579,19";"218333,36";"218584,95";"219088,4";"220348,73";"222370,27";"222876,62";"223636,86";"223890,47";"224397,97";"224905,84";"224905,84";"225668,38";"226431,78";"226941,19";"227450,97";"228216,36";"229238,23";"230261,62";"231286,52";"232312,94";"232569,78";"232569,78";"233083,73";"233598,1";"233340,88";"233598,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/2019;;1;1;"217327,98";"201454,22";"209447,56";31;1;1;1;1;;;"201454,22";"201944,19";"202189,3";"202434,53";"202679,84";"203662,14";"204153,88";"204646,02";"205384,95";"206124,8";"207359,81";"208845,06";"209092,95";"209589,03";"209837,2";"210085,48";"210333,86";"210085,48";"210582,34";"211079,58";"212075,23";"212573,66";"212573,66";"213322,02";"214321,19";"214821,34";"215572,31";"215822,84";"215822,84";"217076,88";"217327,98";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2019;;1;1;"200964,66";"176062,67";"187304,45";28;1;1;1;1;;;"176062,67";"176062,67";"176531,12";"177000,0";"177469,3";"177938,98";"179821,94";"181002,12";"182184,88";"183370,2";"184082,62";"184795,98";"185748,53";"186702,72";"187419,44";"188137,05";"188376,47";"189095,3";"190055,17";"191498,02";"192944,5";"194636,62";"196333,69";"197305,64";"198766,55";"199986,73";"200231,06";"200964,66";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/2019;;1;1;"175828,6";"149175,17";"162955,97";31;1;1;1;1;;;"149175,17";"149589,05";"150003,34";"151040,98";"151664,84";"152706,77";"153960,6";"154798,62";"156541,7";"158572,27";"159477,53";"159930,8";"160384,52";"161520,66";"161748,19";"162203,6";"162887,53";"163800,9";"164945,05";"166091,81";"167471,44";"168854,84";"170242,08";"171865,25";"173027,81";"173493,56";"174426,33";"174659,78";"175127,0";"175594,62";"175828,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2018;;1;1;"148555,17";"102726,19";"127534,44";31;1;1;1;1;;;"102726,19";"104168,57";"105618,49";"106893,33";"108173,89";"110013,16";"111864,04";"114474,67";"116541,69";"118432,81";"120526,2";"122249,18";"123788,4";"125528,65";"127083,17";"128644,86";"130017,2";"131197,81";"132976,25";"134564,62";"136760,12";"138566,36";"140179,34";"141596,44";"143018,88";"144242,34";"145060,16";"145674,66";"146700,98";"147730,02";"148555,17";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2018;;1;1;"101291,35";"88722,33";"92585,71";30;4;1;1;1;;;"90430,55";"89404,15";"89063,0";"88722,33";"88892,6";"89233,51";"90430,55";"91633,56";"92150,96";"92496,49";"92323,66";"91633,56";"90602,04";"89404,15";"88892,6";"89404,15";"89745,79";"89063,0";"89233,51";"90259,18";"91978,37";"93536,02";"94928,81";"96329,32";"97384,73";"98798,65";"99686,23";"100220,2";"100398,43";"101291,35";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2018;;1;1;"143018,88";"91289,23";"114253,72";1;31;1;1;1;;;"143018,88";"141393,67";"139573,66";"137361,22";"135560,94";"133571,06";"131789,62";"130213,69";"128449,26";"126693,87";"124947,56";"123210,35";"121099,5";"118243,18";"115224,71";"112235,61";"109276,06";"106164,15";"104168,57";"102007,82";"100576,78";"99153,32";"97914,06";"97208,53";"96680,64";"96504,92";"95978,47";"95628,1";"94231,45";"92496,49";"91289,23";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2018;;1;1;"180293,7";"144651,03";"163659,48";1;30;1;1;1;;;"180293,7";"178644,31";"177704,08";"176531,12";"175594,62";"174192,98";"173027,81";"172097,56";"171168,98";"170473,64";"169779,25";"167932,16";"168624,03";"167932,16";"166781,16";"165862,25";"164029,53";"162203,6";"160384,52";"158572,27";"156766,9";"155417,4";"154169,95";"152706,77";"151456,78";"150003,34";"148968,4";"147523,98";"146290,12";"144651,03";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2018;;1;1;"208102,0";"181474,92";"195694,34";1;31;1;1;1;;;"208102,0";"207607,11";"206618,52";"206124,8";"205631,48";"204646,02";"203662,14";"202679,84";"201699,14";"200720,02";"200964,66";"200231,06";"199742,48";"198766,55";"197792,2";"196819,45";"195605,78";"194878,77";"193669,1";"192703,17";"191498,02";"190535,72";"189095,3";"187658,53";"186702,72";"185748,53";"185272,05";"184082,62";"183370,2";"182421,75";"181474,92";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2018;;1;1;"220853,55";"208597,3";"215225,45";1;31;1;1;1;;;"220853,55";"220348,73";"219844,31";"219340,28";"218584,95";"218081,88";"217327,98";"217327,98";"216825,88";"216825,88";"216324,17";"216324,17";"216574,97";"216574,97";"216324,17";"216324,17";"216324,17";"216073,45";"215572,31";"215071,56";"214321,19";"213821,4";"213571,66";"212573,66";"211577,22";"210830,9";"210582,34";"210333,86";"209837,2";"209092,95";"208597,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/2018;;1;1;"225414,11";"221358,73";"224026,56";20;29;1;1;1;;;"224651,84";"224397,97";"224905,84";"224905,84";"224905,84";"224651,84";"224905,84";"224651,84";"224651,84";"224397,97";"224651,84";"224397,97";"224144,17";"223890,47";"223636,86";"223636,86";"224144,17";"224397,97";"224651,84";"225414,11";"224905,84";"224397,97";"224397,97";"223890,47";"223383,34";"222623,4";"222370,27";"222117,25";"221358,73";"221358,73";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
